OBS#,AGE,CHK_ACCT,SAV_ACCT,NUM_CREDITS,DURATION,HISTORY,PRESENT_RESIDENT,EMPLOYMENT,JOB,NUM_DEPENDENTS,RENT,INSTALL_RATE,GUARANTOR,OTHER_INSTALL,OWN_RES,TELEPHONE,FOREIGN,REAL_ESTATE,TYPE,AMOUNT_REQUESTED,CREDIT_EXTENDED,PROFIT
750,40,3,0,2,24,4,3,3,2,1,0,4,0,0,1,0,0,0,3,1585,1268,196
751,34,1,1,1,15,1,2,0,3,2,0,1,0,0,1,1,0,0,1,6850,3425,-1718
752,23,3,0,2,36,4,4,1,2,1,1,2,0,0,0,1,0,0,3,7127,4988,-1596
753,42,3,0,2,4,4,1,3,1,2,0,2,0,0,1,0,0,1,4,1503,1202,182
754,37,1,0,1,18,4,4,4,2,1,0,3,0,0,1,1,0,0,3,3612,3250,1045
755,32,3,0,1,24,2,1,3,2,2,0,3,0,1,1,0,0,0,4,1552,931,158
756,29,3,4,2,21,0,4,2,2,1,0,1,0,1,1,1,0,0,1,5003,3502,-1636
757,34,3,3,1,24,4,2,4,2,1,0,2,0,0,1,0,0,0,4,2578,1289,196
758,33,3,4,2,24,4,2,2,2,1,0,3,0,0,1,1,0,0,5,1927,1156,193
759,21,0,0,1,12,2,1,2,1,1,0,4,1,0,1,0,0,0,3,1289,773,133
760,36,1,0,3,24,0,4,2,1,1,0,1,0,0,1,1,0,1,6,4241,3816,-2676
761,50,1,1,1,36,2,4,2,2,1,0,4,0,0,0,0,0,0,4,2671,2136,-927
762,37,0,0,3,6,4,3,2,2,2,1,1,0,0,0,0,0,1,1,3676,2940,308
763,29,1,1,1,9,1,3,3,2,1,0,2,0,0,1,0,0,0,1,1437,1005,-356
764,21,3,0,2,60,3,4,3,2,1,0,2,0,0,1,1,0,0,4,15653,7826,937
765,26,3,2,1,12,2,2,2,2,1,0,2,0,0,1,0,0,0,1,1386,1247,-605
766,37,3,4,1,48,2,3,3,2,1,0,4,0,1,1,1,0,0,4,10222,9199,2951
767,27,3,0,1,48,1,1,2,2,1,0,1,0,1,1,0,0,1,6,3609,2165,473
768,24,1,1,1,72,2,2,2,2,1,0,2,0,0,1,0,0,0,4,5595,3916,-2321
769,30,1,1,1,36,3,3,4,2,1,0,4,0,0,0,0,0,0,1,2862,2862,782
770,38,3,0,1,12,4,2,0,0,1,0,1,0,0,1,0,0,0,1,926,740,163
771,25,1,0,2,12,0,3,1,2,1,1,4,0,0,0,0,0,0,3,2969,1484,-647
772,32,3,0,1,18,2,2,2,3,1,0,4,0,0,0,1,0,0,4,1505,1354,419
773,25,0,0,2,18,2,4,2,2,1,1,4,0,1,0,0,0,0,4,1882,1317,-576
774,35,0,1,1,18,2,4,2,1,2,0,3,0,0,1,1,0,0,1,4380,3504,783
775,37,0,0,1,12,2,1,1,1,1,0,3,0,0,1,0,0,1,1,1274,637,-268
776,39,2,4,2,15,4,4,2,2,1,0,3,0,0,0,1,0,0,4,1271,762,-256
777,31,3,4,1,10,2,4,1,2,1,1,1,0,0,0,0,0,1,2,2901,1740,373
778,25,0,0,1,18,2,1,3,2,1,0,4,1,0,1,0,0,1,4,3509,2105,502
779,38,3,4,2,48,4,3,4,2,2,0,4,0,0,1,1,0,0,2,2751,1925,361
780,22,3,0,2,12,4,4,1,1,1,1,2,0,0,0,0,0,0,3,1258,1006,204
781,65,3,4,4,12,4,4,4,2,1,0,4,0,0,1,0,0,1,4,930,837,49
782,24,3,0,2,6,4,2,3,2,1,1,1,0,0,0,1,0,0,4,1554,1554,346
783,36,3,0,2,18,0,2,2,2,2,0,2,0,1,1,0,0,0,6,4165,3748,-3135
784,23,3,0,1,4,2,3,1,1,2,1,1,0,0,0,0,0,1,3,601,601,191
785,28,3,0,1,24,2,2,1,2,1,0,4,0,0,1,0,0,1,1,1249,749,176
786,28,3,0,1,15,4,2,2,2,1,0,4,0,0,0,1,0,0,3,3343,1671,357
787,42,3,0,1,12,4,4,4,2,1,0,2,0,1,1,0,0,0,3,3331,2331,564
788,28,3,0,1,36,2,2,4,2,1,0,4,0,0,1,0,0,0,4,3595,2876,790
789,23,1,0,1,48,2,2,2,2,1,0,2,0,0,1,1,0,0,6,15672,14104,-12029
790,35,3,3,1,12,4,2,3,2,1,0,3,0,0,1,0,1,0,3,1592,955,167
791,27,1,4,1,36,2,2,2,2,1,0,2,0,0,1,0,0,0,5,3711,2597,521
792,68,0,0,1,6,2,4,4,3,1,0,1,0,1,1,1,0,0,1,14896,13406,-7231
793,39,0,0,3,48,2,4,3,2,2,0,4,0,1,0,1,0,0,2,10297,7207,-4283
794,30,1,0,1,6,2,3,1,3,1,1,4,0,0,0,1,0,0,4,2063,2063,659
795,38,3,4,1,12,2,4,0,3,1,0,4,0,0,1,1,0,0,1,2859,2287,509
796,37,1,0,3,9,4,4,4,1,1,0,2,0,0,1,0,0,1,4,1154,692,41
797,54,3,0,1,15,2,2,4,3,1,1,4,0,1,0,1,0,0,4,3568,3568,1238
798,42,1,4,2,18,3,2,4,2,1,0,4,0,0,1,0,0,0,6,2427,2184,485
799,64,3,1,1,13,2,4,0,2,1,0,2,0,0,1,0,0,1,4,1409,845,197
800,38,3,0,1,12,2,4,4,2,1,0,4,0,0,1,0,0,0,4,804,402,61
801,61,3,3,1,12,2,4,3,1,1,0,2,0,0,1,0,0,1,4,3059,2447,540
802,44,1,0,1,24,2,2,4,3,1,0,4,0,0,0,1,0,0,2,12579,10063,-3320
803,34,1,0,1,7,2,2,2,2,1,0,3,1,0,1,0,0,1,4,2415,2173,578
804,37,2,0,1,10,2,2,2,2,1,0,2,0,0,1,1,0,0,0,1225,612,102
805,39,3,0,2,11,4,4,2,1,1,0,1,0,0,1,0,0,0,1,7228,6505,1165
806,23,2,0,1,18,2,2,4,3,1,0,3,0,0,1,0,0,0,1,1961,1961,659
807,37,3,0,1,36,2,4,2,2,1,0,4,0,1,0,1,0,0,5,1819,909,-637
808,39,3,4,1,54,0,2,2,1,2,0,2,0,0,1,0,0,0,2,9436,7548,1677
809,30,0,1,1,18,2,3,3,3,2,0,4,0,0,1,1,0,0,1,2249,1574,421
810,36,1,0,1,36,4,4,4,2,1,0,4,0,0,1,0,0,1,4,2337,2337,698
811,30,0,4,1,24,2,2,1,2,1,0,1,0,0,1,1,1,0,3,7721,4632,993
812,23,0,2,2,33,4,4,2,2,1,0,1,0,0,1,0,0,0,3,4281,2996,-1312
813,34,1,0,2,12,4,2,0,3,1,0,4,0,0,1,1,0,0,2,1860,1302,211
814,35,1,4,3,15,4,2,3,2,1,0,4,1,1,1,1,0,1,4,2728,2728,362
815,28,0,0,2,36,4,2,2,2,1,0,3,1,0,1,0,0,0,3,5371,4833,1137
816,38,1,1,2,24,2,3,3,2,1,0,2,0,1,1,1,0,0,1,3512,3160,561
817,25,3,0,1,24,2,4,3,2,1,1,2,0,0,0,1,0,0,3,3972,2383,396
818,31,3,0,2,12,2,2,3,3,2,1,4,0,0,0,1,0,0,4,1963,1177,172
819,20,0,1,1,12,2,1,3,2,1,0,4,0,0,1,0,0,0,4,674,606,-211
820,36,1,4,1,24,2,4,4,2,1,0,4,0,1,0,1,0,0,2,2760,1656,394
821,21,0,0,1,24,2,2,2,1,1,0,2,0,1,1,0,0,0,6,6568,5911,1750
822,24,0,0,1,24,2,2,2,1,1,1,2,0,0,0,0,0,1,3,3021,2114,402
823,22,3,0,1,9,2,2,3,2,1,0,4,0,0,1,0,0,0,4,1478,1034,-372
824,35,3,0,2,12,4,2,2,2,1,0,4,0,0,1,0,0,0,4,1291,903,173
825,26,2,0,1,24,2,2,2,2,1,0,2,0,0,1,0,0,1,3,1925,1732,535
826,23,3,1,1,15,2,4,1,2,1,0,1,0,0,1,1,0,0,2,3812,3812,1205
827,45,0,0,1,14,2,4,4,3,1,0,1,0,0,1,1,1,0,1,8978,7182,-3830
828,32,3,0,1,6,2,4,1,2,1,0,1,0,0,1,0,0,0,3,4611,2766,-1336
829,49,1,0,2,12,2,4,2,2,1,0,4,1,0,1,1,0,1,4,1092,764,94
830,43,3,0,1,18,2,4,2,2,1,0,3,0,0,1,1,0,1,3,2515,1257,235
831,24,1,0,1,8,2,4,2,2,1,0,3,0,0,1,0,0,1,3,1237,989,-430
832,32,3,0,2,12,4,2,2,2,1,0,4,0,0,1,0,0,0,5,701,350,49
833,31,2,0,1,36,2,2,4,2,1,0,4,0,0,1,0,0,0,4,4473,4473,1355
834,28,0,0,1,24,2,4,2,2,1,0,4,0,0,1,0,0,0,3,4169,2501,599
835,34,3,1,2,6,3,2,2,1,1,0,1,0,0,1,0,0,1,6,1743,1045,135
836,28,3,0,1,12,2,2,2,2,1,0,4,0,0,1,0,0,1,4,776,543,104
837,42,0,0,1,36,2,2,4,2,2,0,4,0,0,1,0,0,0,3,3446,3101,-1708
838,57,1,0,1,36,2,2,4,3,1,0,4,0,0,0,1,0,0,1,14318,11454,-5352
839,27,1,2,1,15,4,4,2,2,1,0,2,0,1,1,0,0,0,6,2326,1860,519
840,46,1,0,2,12,2,1,4,2,1,1,1,0,0,0,0,0,1,1,1223,856,-335
841,26,3,2,1,24,2,2,4,3,1,0,3,0,0,1,1,0,0,4,3235,1617,258
842,31,3,2,1,21,2,2,3,3,1,0,1,0,1,1,0,0,0,1,2782,1669,366
843,20,3,0,1,9,2,4,4,2,1,0,1,0,0,1,0,0,0,3,1313,787,154
844,65,0,0,2,42,4,4,0,0,1,0,4,0,0,1,0,0,0,0,3394,2036,258
845,55,2,4,1,12,2,4,4,3,1,0,3,0,0,1,1,0,1,3,1424,854,199
846,27,0,0,1,6,2,1,1,2,1,0,4,0,0,1,0,0,1,0,343,308,98
847,26,3,0,2,33,3,2,2,2,1,0,2,0,0,1,1,0,0,6,2764,1658,189
848,39,1,1,1,12,2,4,3,1,1,0,3,0,0,1,0,0,1,6,1037,622,116
849,35,3,1,1,10,2,2,2,1,1,1,3,0,0,0,0,1,1,1,1418,992,206
850,32,1,0,1,18,2,2,4,1,1,0,4,1,0,1,0,0,1,4,1301,650,121
851,28,3,0,1,24,2,2,2,2,1,0,4,0,0,1,0,0,0,4,1413,1413,426
852,43,0,1,1,6,2,2,4,2,1,0,3,0,0,1,1,0,0,1,1203,842,162
853,31,0,0,1,36,2,4,2,2,1,1,4,0,0,0,0,0,0,4,2302,1841,-888
854,42,0,0,1,48,2,4,4,3,1,0,4,0,1,0,0,0,0,1,7763,5434,-2226
855,24,0,0,1,12,1,4,2,1,1,0,4,0,1,1,0,0,1,4,626,563,-231
856,27,0,0,1,24,1,4,3,2,1,0,3,0,1,1,0,0,0,3,3552,1776,-894
857,41,1,4,2,48,2,1,3,2,2,0,4,0,0,1,1,0,0,4,3979,2785,481
858,27,1,0,2,36,4,4,1,2,1,0,4,0,0,1,0,0,0,1,2820,2256,-1037
859,47,0,0,1,18,2,3,2,1,1,0,4,0,0,1,1,0,1,0,1217,973,-395
860,31,3,0,2,18,4,2,3,2,1,0,2,0,1,1,0,0,0,1,2775,2220,-689
861,33,3,0,1,18,2,1,1,2,1,0,4,0,0,1,0,0,1,4,2051,1435,343
862,21,1,1,1,30,2,4,2,2,1,1,2,0,0,0,0,0,0,3,3441,2752,-1151
863,36,3,2,2,42,4,4,2,2,1,0,4,0,0,1,1,0,1,3,4042,3233,650
864,34,3,0,1,12,2,3,1,2,2,0,4,0,0,1,0,0,0,4,1493,1045,266
865,38,2,0,1,24,2,3,3,2,2,0,4,0,1,0,0,0,0,1,947,947,-411
866,28,1,0,2,30,0,1,2,2,1,0,2,0,0,1,0,0,0,6,4221,2954,414
867,43,0,0,2,12,4,4,4,2,1,1,3,0,0,0,1,0,0,1,4843,4358,-1482
868,64,0,0,1,24,2,4,4,1,1,1,4,0,1,0,0,0,1,4,2384,1430,322
869,35,3,1,1,9,2,4,4,2,1,0,3,0,0,1,1,0,0,4,2753,2202,503
870,24,3,0,2,18,4,2,2,2,1,0,4,0,0,1,0,0,0,4,1800,1440,233
871,25,1,0,1,9,2,4,4,2,1,0,4,0,0,1,0,0,1,4,1206,1085,296
872,31,2,4,2,24,4,2,2,2,1,0,3,0,0,1,1,0,0,4,3148,1574,135
873,59,1,0,1,48,1,3,4,2,1,1,4,0,0,0,0,0,0,6,6416,6416,-3914
874,45,3,0,2,6,4,3,3,3,2,0,1,0,0,1,1,0,0,1,6761,6084,1037
875,26,3,4,1,21,2,3,2,2,1,0,1,0,0,1,0,0,0,2,5248,2624,487
876,31,3,0,1,24,2,2,2,2,1,0,2,1,0,1,1,0,1,1,1393,835,178
877,28,1,0,3,12,4,4,4,2,1,1,1,0,0,0,1,0,0,3,3617,3255,535
878,38,3,3,2,36,4,2,4,3,1,0,4,0,0,1,1,0,0,2,5711,4568,987
879,50,1,0,1,48,3,4,4,2,1,0,4,0,0,0,0,0,0,5,6224,4979,-4477
880,54,3,4,2,24,3,4,4,2,1,0,4,0,0,1,1,0,0,1,717,501,83
881,55,1,0,1,42,1,2,0,3,1,0,1,0,1,0,1,0,0,2,9283,8354,2423
882,43,0,0,1,36,2,3,0,3,1,0,2,0,0,1,0,0,0,0,15857,15857,4387
883,47,0,4,1,36,2,4,4,2,1,0,3,0,0,0,0,0,0,2,8335,5001,-2571
884,63,0,0,2,24,4,4,4,2,1,0,4,0,0,1,1,0,0,2,2957,1774,277
885,59,0,0,1,9,2,4,3,2,1,0,3,0,0,1,0,0,1,4,1364,1091,276
886,29,0,0,1,15,2,2,2,2,1,0,3,0,0,1,1,0,0,1,3959,2771,-1073
887,37,3,4,2,36,2,2,4,2,1,0,3,0,0,1,0,0,0,6,7409,4445,671
888,27,0,0,1,9,2,2,1,3,1,0,3,0,0,0,1,0,0,1,1422,995,-316
889,34,3,0,2,36,4,4,4,3,1,0,4,0,0,1,1,0,0,1,6614,3307,261
890,33,3,4,1,15,2,4,3,1,1,1,1,0,1,0,0,0,1,3,2186,1530,374
891,46,3,0,2,15,3,2,1,1,1,0,1,0,0,1,0,0,0,2,3594,3594,824
892,33,0,1,1,24,2,1,0,2,1,0,1,0,0,1,0,0,0,3,2359,2123,-1023
893,58,3,4,1,30,2,4,4,2,1,0,4,0,0,1,1,0,0,4,1867,1120,242
894,42,1,0,1,60,2,4,2,2,1,0,4,0,0,0,0,0,0,5,6288,5659,-3994
895,43,3,0,1,18,2,1,1,1,2,0,4,0,0,1,0,0,0,3,1533,1073,-566
896,45,0,0,1,28,2,2,2,1,1,0,3,0,0,1,0,0,0,1,4006,2804,-1282
897,29,3,4,1,42,2,4,3,2,1,1,2,0,0,0,1,0,0,4,7166,5016,1013
898,47,3,0,2,24,3,4,4,1,2,0,4,0,0,1,0,0,0,1,2538,2284,-904
899,29,0,0,1,24,2,2,0,3,1,0,4,0,0,0,1,0,0,2,6579,3947,794
900,23,0,0,1,45,2,4,2,2,1,0,4,0,0,0,1,0,0,4,1845,1476,-884
901,28,1,0,2,30,4,2,0,3,1,0,4,0,0,1,0,0,0,1,5234,4187,-1605
902,31,3,2,1,24,2,2,4,2,2,0,3,0,0,1,1,0,0,4,3430,2401,637
903,63,0,0,2,60,3,4,4,2,1,0,3,0,0,1,1,0,0,6,6836,3418,-2339
904,24,1,0,1,9,2,3,2,2,1,0,4,0,0,1,0,0,1,4,458,412,127
905,28,3,1,1,12,2,2,2,2,1,0,4,0,0,1,0,0,1,4,2073,1243,224
906,23,0,0,2,36,4,4,1,1,1,1,4,0,0,0,1,0,0,3,6229,3737,-1801
907,25,3,4,1,36,2,4,2,2,1,0,4,0,0,1,0,0,0,4,2394,1436,283
908,22,1,0,1,30,2,1,1,2,1,0,2,0,0,1,0,0,0,3,3832,3448,857
909,28,0,0,2,12,0,3,3,2,1,0,4,0,0,1,0,0,1,0,1108,1108,-368
910,36,1,4,2,20,3,4,3,3,2,1,3,0,1,0,1,0,0,2,7057,5645,807
911,35,1,2,1,14,2,2,4,2,1,0,1,0,0,1,1,0,1,6,1410,846,144
912,36,1,2,1,12,4,3,3,3,1,0,3,0,0,1,1,0,0,1,2366,2366,810
913,29,0,0,2,12,4,2,2,2,1,0,3,0,0,1,0,0,1,1,3499,3149,-1351
914,44,2,0,1,12,2,2,2,1,1,1,2,0,0,0,1,0,0,4,1881,1128,264
915,46,3,3,2,18,4,4,4,2,1,0,4,0,0,1,0,0,0,4,1582,1582,344
916,34,3,4,2,6,4,2,2,1,2,0,1,0,0,1,0,0,1,4,1898,1328,218
917,31,1,0,2,24,4,4,4,2,1,0,4,0,0,1,1,0,1,6,1935,967,-865
918,65,0,0,2,21,4,4,4,2,1,0,4,0,0,1,0,0,1,1,571,456,87
919,33,1,0,2,18,0,4,2,2,1,0,1,0,1,1,1,0,0,3,3244,2919,702
920,40,1,0,1,18,3,3,4,3,1,0,4,0,0,1,1,0,0,3,4297,3437,-1255
921,55,3,3,1,12,2,2,3,2,1,0,3,0,0,1,0,1,0,2,1413,1271,384
922,64,3,0,1,10,2,4,2,2,1,0,2,0,0,1,1,0,0,1,1364,1364,373
923,22,0,0,1,24,2,1,1,2,1,0,4,0,1,0,0,0,0,3,3149,1889,323
924,39,0,0,1,30,2,3,4,2,2,0,1,1,0,1,0,0,0,4,2522,1765,376
925,22,3,0,1,18,2,4,0,2,1,1,3,0,0,0,0,0,1,4,433,346,-116
926,57,3,1,3,11,4,4,0,1,1,0,4,0,0,1,0,0,1,4,1154,1154,219
927,25,3,4,2,24,2,2,4,2,1,0,4,0,0,1,0,0,0,4,999,999,197
928,29,3,1,1,24,2,4,2,3,1,1,4,0,0,0,1,0,0,4,1901,1330,310
929,48,0,0,1,24,3,4,1,2,1,0,4,0,1,1,0,0,1,4,1024,614,-325
930,32,1,3,2,21,4,2,3,2,1,0,3,0,0,1,1,0,0,3,2745,1647,171
931,22,1,0,1,9,2,4,2,1,1,1,4,0,0,0,0,0,1,1,276,220,50
932,27,0,0,2,15,3,4,4,1,1,0,1,0,0,1,0,0,0,3,3643,3643,855
933,28,1,0,1,6,2,4,4,2,2,0,4,0,0,1,0,0,0,4,1068,640,152
934,31,1,0,1,10,2,2,2,1,1,0,4,0,0,1,0,0,0,3,1521,912,207
935,32,1,3,2,9,4,3,4,2,2,0,4,0,0,0,0,0,0,5,1136,681,-538
936,23,0,0,1,30,2,4,3,2,1,1,4,0,0,0,0,0,1,3,2406,1924,-1024
937,40,1,0,1,18,2,4,3,2,1,1,2,0,0,0,0,0,1,3,3001,2700,699
938,52,3,1,2,6,4,4,2,1,1,0,4,0,0,1,0,0,0,1,362,253,41
939,27,3,0,2,9,2,2,3,2,1,0,3,0,0,1,0,0,0,6,1449,1159,200
940,43,3,3,2,24,4,1,2,1,1,0,4,0,0,1,0,0,1,4,1516,1061,172
941,28,2,2,3,12,4,2,3,2,1,0,4,0,0,1,1,0,1,1,939,751,-250
942,33,1,4,1,18,2,2,2,2,1,0,4,0,0,1,0,0,0,1,1042,729,-364
943,55,0,0,3,18,4,4,0,0,2,0,2,0,0,0,0,0,0,0,1190,833,-394
944,26,2,0,1,12,1,1,1,0,1,0,4,0,0,1,0,0,1,6,609,548,-349
945,61,1,3,2,15,3,3,2,2,1,0,3,0,1,1,0,0,0,0,1512,907,-338
946,32,3,0,1,18,2,2,1,2,1,0,3,0,0,1,1,0,0,4,4594,2756,556
947,35,3,0,2,24,3,3,3,1,1,0,3,0,0,1,1,0,0,2,4679,3275,604
948,44,0,0,2,15,4,4,4,2,2,0,4,0,0,1,1,0,0,3,1478,886,137
949,26,3,0,1,6,2,3,2,2,1,1,2,1,0,0,0,0,0,1,3518,3518,1046
950,28,2,1,2,6,4,4,4,2,2,0,2,0,0,1,1,0,0,1,1323,1058,166
951,45,3,1,1,39,2,2,4,3,1,0,4,0,0,1,1,0,0,2,8588,5152,948
952,36,3,4,2,6,4,4,4,2,1,0,4,0,0,0,0,0,0,4,700,350,29
953,41,0,0,1,6,2,4,1,1,2,0,3,0,0,1,1,0,1,1,662,595,182
954,45,2,0,1,18,2,1,1,1,1,0,1,0,1,1,0,0,0,3,3049,3049,902
955,35,3,4,2,48,4,1,3,2,1,0,2,0,0,0,1,0,0,2,8858,7086,1010
956,31,1,0,2,18,4,2,1,1,1,0,2,0,0,1,0,0,1,3,1928,1735,-849
957,31,0,0,1,48,2,2,2,2,1,0,3,0,0,1,1,0,0,4,6758,4054,-1503
958,27,3,0,2,24,2,3,1,1,1,0,4,0,0,1,0,0,0,0,937,655,103
959,60,0,0,2,12,4,3,4,2,1,0,3,0,0,1,0,0,0,3,2246,1572,-654
960,32,3,0,1,24,3,2,2,2,1,0,1,0,0,0,0,0,0,6,3863,3476,975
961,45,3,4,1,15,2,4,4,2,2,0,4,0,1,0,0,0,0,2,1300,780,130
962,49,3,0,1,12,2,2,2,1,1,0,4,0,0,1,0,0,1,1,640,320,44
963,64,3,4,1,9,2,4,4,1,1,0,1,0,0,1,0,0,1,5,3832,1916,323
964,26,0,0,2,42,3,2,3,2,2,0,3,0,1,1,1,0,0,4,4370,3933,-1461
965,40,0,0,1,12,2,4,2,1,2,1,4,0,0,0,0,0,0,5,684,615,-487
966,41,1,0,1,18,4,1,4,2,1,0,2,0,0,1,1,0,0,3,6361,5088,1098
967,47,2,0,1,30,4,4,4,2,1,0,4,0,0,1,0,0,0,4,3017,1810,323
968,26,3,0,1,18,2,1,1,2,1,0,3,0,0,1,0,0,1,4,1453,1162,293
969,31,0,3,1,12,2,3,2,2,2,0,1,0,0,1,0,0,0,1,3651,3285,882
970,40,2,0,1,15,2,4,4,3,1,1,4,0,0,0,1,0,0,5,1905,1143,208
971,37,1,0,1,9,2,2,2,1,2,0,2,0,0,1,0,0,1,4,2118,2118,630
972,31,1,1,2,20,0,4,4,2,1,0,3,0,1,1,1,0,0,2,6148,4918,809
973,36,2,3,2,24,4,4,2,2,1,0,2,0,0,1,1,0,1,6,1275,892,116
974,26,1,1,2,30,0,4,2,1,1,1,4,0,0,0,0,0,0,6,4280,2568,-1974
975,33,3,0,1,15,2,2,3,2,1,0,2,0,0,1,0,0,0,2,3029,1817,366
976,35,0,0,2,12,4,3,4,2,1,0,4,0,0,1,0,0,0,1,691,414,-225
977,63,3,0,2,12,4,4,4,1,1,0,2,0,0,1,1,0,1,4,1655,1489,288
978,67,1,0,1,18,2,4,0,2,1,0,2,0,0,1,1,0,0,0,3872,3872,1149
979,27,0,0,1,40,4,3,2,2,1,0,4,0,1,1,1,0,0,5,5998,4198,-3572
980,35,1,4,1,9,2,2,1,0,1,0,4,0,0,1,0,0,1,1,1549,929,192
981,26,1,0,2,15,0,1,1,0,1,1,2,0,0,0,0,0,1,1,1778,1066,-428
982,26,0,0,1,18,2,3,2,2,1,0,4,0,1,1,0,0,1,4,1345,807,-352
983,38,1,4,1,48,3,4,2,2,2,0,4,0,0,0,1,0,0,6,6681,6012,1714
984,46,3,0,2,24,4,3,4,2,1,0,4,0,0,1,0,0,1,4,2611,2349,482
985,57,0,0,1,12,2,4,4,1,1,0,4,0,1,1,0,0,1,4,709,425,-142
986,26,3,1,1,9,2,2,2,2,2,1,1,1,0,0,0,1,1,1,3577,2146,481
987,24,0,0,1,12,2,4,4,2,1,1,4,0,0,0,0,0,0,3,652,456,112
988,36,3,4,2,30,4,3,3,2,1,0,2,0,0,1,0,0,0,4,6742,4045,459
989,40,3,4,2,28,1,4,1,2,2,1,3,1,1,0,1,0,1,2,7824,7041,1536
990,42,0,0,1,18,2,3,2,2,1,0,2,0,0,1,0,0,0,3,4153,3322,-1278
991,33,1,4,1,9,2,2,2,1,1,0,1,0,0,1,0,0,1,1,3195,2556,679
992,39,0,0,1,24,2,2,4,3,1,1,4,0,0,0,1,0,0,3,3345,2676,-971
993,43,0,0,2,12,3,2,2,1,2,0,4,0,0,1,0,0,1,1,1344,940,158
994,46,3,4,2,24,4,4,2,3,2,0,2,0,0,1,1,0,0,2,6842,5473,894
995,31,3,1,2,24,2,4,4,2,1,0,2,0,0,1,0,0,0,4,3621,3258,-1327
996,30,1,1,1,24,2,4,4,2,1,0,4,0,0,0,0,0,0,3,3069,1841,322
997,40,0,0,2,11,4,2,2,1,2,0,1,0,0,1,0,0,1,1,3939,2363,324
998,25,1,1,1,15,1,2,2,2,1,1,2,0,0,0,0,0,0,1,1264,884,-286
999,48,1,0,2,24,4,2,4,1,1,0,4,0,0,1,0,0,0,4,1743,1394,202
1000,27,1,1,1,45,4,4,0,2,1,0,3,0,0,1,0,0,0,2,4576,4118,1200
